timestamp,strategy,buyorsell,price,twitter_hits,stock_volume,sent_score
2022-05-01 21:00:00+00:00,CEMA,buy,0.004217508248984814,,,
2022-05-02 12:00:00+00:00,CEMA,sell,0.004237483721226454,,,
2022-05-02 14:00:00+00:00,CEMA,buy,0.004274105653166771,,,
2022-05-02 15:00:00+00:00,CEMA,sell,0.00425383634865284,,,
2022-05-03 07:00:00+00:00,CEMA,buy,0.004240292590111494,,,
2022-05-03 10:00:00+00:00,CEMA,sell,0.0042273299768567085,,,
2022-05-04 04:00:00+00:00,CEMA,buy,0.004179853480309248,,,
2022-05-05 08:00:00+00:00,CEMA,sell,0.004343775101006031,,,
2022-05-07 09:00:00+00:00,CEMA,buy,0.003960481844842434,,,
2022-05-07 16:00:00+00:00,CEMA,sell,0.003953254781663418,,,
2022-05-09 15:00:00+00:00,CEMA,buy,0.00388287752866745,,,
2022-05-09 23:00:00+00:00,CEMA,sell,0.0036394132766872644,,,
2022-05-10 04:00:00+00:00,CEMA,buy,0.003745581954717636,,,
2022-05-10 19:00:00+00:00,CEMA,sell,0.005651313345879316,,,
2022-05-11 06:00:00+00:00,CEMA,buy,0.00614861911162734,,,
2022-05-11 15:00:00+00:00,CEMA,endingsell,0.007209697272628546,,,
2022-02-12 21:00:00+00:00,Vader,buy,0.007962223142385483,18,0,0.743
2022-05-11 15:00:00+00:00,Vader,endingsell,0.007209697272628546,20,0,-0.2023
