timestamp,strategy,buyorsell,price,twitter_hits,stock_volume,sent_score
2021-03-16 17:00:00+00:00,CEMA,sell,0.4568561315536499,,,
2021-03-17 01:00:00+00:00,CEMA,buy,0.4735267758369446,,,
2021-03-17 08:00:00+00:00,CEMA,sell,0.46460479497909546,,,
2021-03-17 16:00:00+00:00,CEMA,buy,0.4723876118659973,,,
2021-03-18 10:00:00+00:00,CEMA,sell,0.47528114914894104,,,
2021-03-18 12:00:00+00:00,CEMA,buy,0.48223385214805603,,,
2021-03-18 13:00:00+00:00,CEMA,sell,0.4628128111362457,,,
2021-03-18 15:00:00+00:00,CEMA,buy,0.4801548719406128,,,
2021-03-18 21:00:00+00:00,CEMA,sell,0.4747493863105774,,,
2021-03-19 06:00:00+00:00,CEMA,buy,0.47569766640663147,,,
2021-03-19 08:00:00+00:00,CEMA,sell,0.47252926230430603,,,
2021-03-19 10:00:00+00:00,CEMA,buy,0.4749704599380493,,,
2021-03-19 14:00:00+00:00,CEMA,sell,0.4736330807209015,,,
2021-03-20 01:00:00+00:00,CEMA,buy,0.4740299880504608,,,
2021-03-21 07:00:00+00:00,CEMA,sell,0.5195490121841431,,,
2021-03-21 20:00:00+00:00,CEMA,buy,0.5144745707511902,,,
2021-03-22 22:00:00+00:00,CEMA,sell,0.5605194568634033,,,
2021-03-23 01:00:00+00:00,CEMA,buy,0.593914806842804,,,
2021-03-23 06:00:00+00:00,CEMA,sell,0.5577366352081299,,,
2021-03-23 09:00:00+00:00,CEMA,buy,0.5855242609977722,,,
2021-03-23 14:00:00+00:00,CEMA,sell,0.5725977420806885,,,
2021-03-24 08:00:00+00:00,CEMA,buy,0.5604842901229858,,,
2021-03-24 16:00:00+00:00,CEMA,sell,0.5493601560592651,,,
2021-03-25 09:00:00+00:00,CEMA,buy,0.5084612369537354,,,
2021-03-25 15:00:00+00:00,CEMA,sell,0.4942835867404938,,,
2021-03-25 18:00:00+00:00,CEMA,buy,0.5110500454902649,,,
2021-03-27 08:00:00+00:00,CEMA,sell,0.5549341440200806,,,
2021-03-27 18:00:00+00:00,CEMA,buy,0.5584855675697327,,,
2021-03-28 01:00:00+00:00,CEMA,sell,0.554248034954071,,,
2021-03-28 05:00:00+00:00,CEMA,buy,0.5585170984268188,,,
