timestamp,strategy,buyorsell,price,twitter_hits,stock_volume,sent_score
2021-11-28 21:00:00+00:00,CEMA,buy,3.866795668727718e-05,,,
2021-11-29 11:00:00+00:00,CEMA,sell,3.87989821319934e-05,,,
2021-11-29 16:00:00+00:00,CEMA,buy,4.051152427564375e-05,,,
2021-11-30 16:00:00+00:00,CEMA,sell,4.669975533033721e-05,,,
2021-12-01 15:00:00+00:00,CEMA,buy,4.702337901107967e-05,,,
2021-12-01 18:00:00+00:00,CEMA,sell,4.566894131130539e-05,,,
2021-12-03 11:00:00+00:00,CEMA,buy,4.416091542225331e-05,,,
2021-12-03 16:00:00+00:00,CEMA,sell,4.08550986321643e-05,,,
2021-12-04 15:00:00+00:00,CEMA,buy,3.809134796028957e-05,,,
2021-12-05 00:00:00+00:00,CEMA,sell,3.592278517317027e-05,,,
2021-12-05 06:00:00+00:00,CEMA,buy,3.7733741919510067e-05,,,
2021-12-05 10:00:00+00:00,CEMA,sell,3.690119046950713e-05,,,
2021-12-05 11:00:00+00:00,CEMA,buy,3.7113335565663874e-05,,,
2021-12-05 14:00:00+00:00,CEMA,sell,3.5789882531389594e-05,,,
2021-12-06 15:00:00+00:00,CEMA,buy,3.5890880099032074e-05,,,
2021-12-07 13:00:00+00:00,CEMA,sell,3.7203910324024037e-05,,,
2021-12-08 05:00:00+00:00,CEMA,buy,3.702151298057288e-05,,,
2021-12-08 10:00:00+00:00,CEMA,sell,3.5986235161544755e-05,,,
2021-12-08 15:00:00+00:00,CEMA,buy,3.7389520002761856e-05,,,
2021-12-09 01:00:00+00:00,CEMA,sell,3.693106191349216e-05,,,
2021-12-09 11:00:00+00:00,CEMA,buy,3.6914931115461513e-05,,,
2021-12-09 14:00:00+00:00,CEMA,sell,3.6137080314802006e-05,,,
2021-12-10 11:00:00+00:00,CEMA,buy,3.5227512853452936e-05,,,
2021-12-10 16:00:00+00:00,CEMA,sell,3.449393989285454e-05,,,
2021-12-11 12:00:00+00:00,CEMA,buy,3.414909224375151e-05,,,
2021-12-11 13:00:00+00:00,CEMA,sell,3.396746251382865e-05,,,
2021-12-11 16:00:00+00:00,CEMA,buy,3.4250071621499956e-05,,,
2021-12-12 05:00:00+00:00,CEMA,sell,3.4027700166916475e-05,,,
